wikiStats|fa

redirects|16106
r|الگو:Bmu|الگو:BMU
r|الگو:Audio broadcasting|الگو:پخش صوت
r|الگو:ISO 3166 code the Republic of the Congo|الگو:ISO 3166 code Congo
r|الگو:Cite doi/10.2307.2F1716643|الگو:Cite doi/10.1126.2Fscience.149.3684.591
r|الگو:Country data زاگرب|الگو:Country data Zagreb
r|الگو:Date of death|الگو:Death date
r|الگو:یادکرد بلاگ|الگو:یادکرد وب
r|الگو:شابک2|الگو:شابک۲
r|الگو:Country data Republic of Finland|الگو:Country data Finland
r|الگو:ویکی انبار-رده|الگو:رده انبار
r|الگو:Location map south-west scandinavia|الگو:Location map South-West Scandinavia
r|الگو:Country ioc alias nep|الگو:Country IOC alias NEP
r|الگو:Country data Kōchi|الگو:Country data Kōchi Prefecture
r|الگو:آچولیایی|الگو:به آچولیایی
r|الگو:زبان-مارشالی|الگو:Lang-mh
r|الگو:Country data DOM|الگو:Country data Dominican Republic
r|الگو:نام ماه خورشیدی|الگو:CURRENTMONTHNAMEINHEJRI
r|الگو:ویکی سازی|الگو:ویکی‌سازی
r|الگو:Uzbf|الگو:UZBf
r|الگو:Col-2-of-4|الگو:Col-۴
r|الگو:Swiss populations data ch-gl|الگو:Swiss populations data CH-GL
r|الگو:نمودار گرد/مقیاس|الگو:نمودار گرد/برش
r|الگو:Country data basse-normandie|الگو:Country data Basse-Normandie
r|الگو:Divstylewhite|الگو:Divbox/style/white
r|الگو:جعبه اطلاعات سمت سیاسی/توضیحات|الگو:جعبه اطلاعات سمت رسمی/توضیحات
r|الگو:مفاهیم عمومی دربارهٔ خدا|الگو:خدا
r|الگو:اختراع-خرد|الگو:مخترع-خرد
r|الگو:مستعمرات سابق پرتغال|الگو:امپراتوری ماورای دریاهای پرتغال
r|الگو:Youtube user|الگو:YouTube user
r|الگو:فولایی|الگو:به فولایی
r|الگو:Db-advert|الگو:Db-g11
r|الگو:Country data armenian ssr|الگو:Country data Armenian SSR
r|الگو:نشانه‌ای|الگو:به نشانه‌ای
r|الگو:Iso 639 name hu|الگو:ISO 639 name hu
r|الگو:Chembox ld50|الگو:Chembox LD50
r|الگو:Country data AHO|الگو:Country data Netherlands Antilles
r|الگو:غف|الگو:عبارت چپ به راست
r|الگو:کتیبه DBg|الگو:سنگ‌نوشته DBg
r|الگو:خطوط هوایی-خرد|الگو:شرکت هواپیمایی-خرد
r|الگو:Convert/tablecenNa|الگو:Convert/tablecen
r|الگو:Fashiondesigner|الگو:طراح مد
r|الگو:برندگان جایزه پولیتزر برای نمایش نامه ۱۹۵۱ - ۱۹۷۵|الگو:برندگان جایزه پولیتزر برای نمایش‌نامه ۱۹۵۱-۱۹۷۵
r|الگو:Cite doi/10.1021.2Fjo952130.2B|الگو:Cite doi/10.1021.2Fjo952130+
r|الگو:Country data mari el|الگو:Country data Mari El
r|الگو:Country data COL|الگو:Country data Colombia
r|الگو:BranchesofMassSpectrometry|الگو:طیف‌سنجی جرمی
r|الگو:Country data اپک|الگو:Country data Asia-Pacific Economic Cooperation
r|الگو:شهرستان چگنی|الگو:شهرستان دوره
r|الگو:Location map usa florida volusia county|الگو:Location map USA Florida Volusia County
r|الگو:POTD تصویر|الگو:نر تصویر
r|الگو:Country flag alias spain|الگو:Country flag alias Spain
r|الگو:Data Dutch municipality total area|الگو:Dutch municipality total area
r|الگو:Notice|الگو:توجه
r|الگو:ISO 3166 code Druk-Gyal-Khab|الگو:ISO 3166 code Bhutan
r|الگو:Infobox f1 driver|الگو:Infobox F1 driver
r|الگو:Cycling data GEN|الگو:Cycling data APC
r|الگو:Airports in the People's Republic of China|الگو:فرودگاه‌های چین
r|الگو:زبان-کچوایی|الگو:Lang-qu
r|الگو:چهره‌های ماندگار ۱۳۸۳|الگو:چهره‌های ماندگار
r|الگو:Country data ECU|الگو:Country data Ecuador
r|الگو:درجه قوسی/آزمایشی|الگو:درق/آزمایشی
r|الگو:مردمان لرتبار|الگو:مردم لر
r|الگو:Currentmonthdays|الگو:CURRENTMONTHDAYS
r|الگو:کتیبه ۹٫۵|الگو:سنگ‌نوشته ۹٫۵
r|الگو:استان‌های تاجیکستان|الگو:تاجیکستان
r|الگو:کریول یا پیجین مبتنی بر انگلیسی|الگو:به کریول یا پیجین مبتنی بر انگلیسی
r|الگو:Country data گینه نو|الگو:Country data New Guinea
r|الگو:شیرینی های ایرانی|الگو:غذاها، شیرینی‌ها و خوراکی‌های سنتی ایرانی
r|الگو:Todo/توضیحات|الگو:انجام‌دادنی/توضیحات
r|الگو:Liège|الگو:BE-WLG
r|الگو:غزوات محمد|الگو:درگیری‌های صدر اسلام
r|الگو:ISO 3166 code UK Rutland|الگو:ISO 3166 code United Kingdom Rutland
r|الگو:Location map Baltimore, Maryland|الگو:Location map Baltimore
r|الگو:جوامع روایی|الگو:جوامع روایی شیعه
r|الگو:هواپیماهای سوخو|الگو:هواگردهای سوخو
r|الگو:فرودگاه- مجارستان-خرد|الگو:فرودگاه-مجارستان-خرد
r|الگو:Country data جزایر مارشال|الگو:Country data Marshall Islands
r|الگو:Location map united kingdom northumberland|الگو:Location map United Kingdom Northumberland
r|الگو:نیروهای مسلح ایران|الگو:نیروهای نظامی و انتظامی ایران
r|الگو:Taxonomy/eugnathostomata|الگو:Taxonomy/Eugnathostomata
r|الگو:Site inactive|الگو:تارنما غیرفعال
r|الگو:Country data استان توتوری|الگو:Country data Tottori Prefecture
r|الگو:Iso 639 name ml|الگو:ISO 639 name ml
r|الگو:Country data walloon region|الگو:Country data Walloon Region
r|الگو:Location map new york staten island|الگو:Location map New York Staten Island
r|الگو:Infobox Congresswoman|الگو:Infobox officeholder
r|الگو:Cite doi/10.2307.2F25145034|الگو:Cite doi/10.1644.2F07-MAMM-A-114R2.1
r|الگو:شخصیت های کوئنتین تارانتینو|الگو:شخصیت‌های کوئنتین تارانتینو
r|الگو:MAW|الگو:MWI
r|الگو:Country data Free France|الگو:Country data Free French Forces
r|الگو:رویداد روز فوتبالی|الگو:رویداد روز ورزشی
r|الگو:Location map Idaho|الگو:روی نقشه آیداهو
r|الگو:نگاره پاکستانی|الگو:مالکیت عمومی-پاکستان
r|الگو:سیاستمداران-خرد|الگو:سیاست‌مدار-خرد
r|الگو:Convert/merg|الگو:Convert/Merg
r|الگو:شورش‌ها و تظاهرات‌های مهم در ایران پس از انقلاب|الگو:تاریخ جمهوری اسلامی ایران
r|الگو:گاهشمار تاریخ ژاپن|الگو:تاریخ ژاپن
r|الگو:زبان-آذری|الگو:Lang-az
r|الگو:زبان-اینوپیک|الگو:Lang-ik
r|الگو:عنوان کوچک/توضیحات|الگو:عنوان با حروف کوچک/توضیحات
r|الگو:Football manager history|الگو:تاریخچه مربیان فوتبال
r|الگو:Location map Gauteng|الگو:Location map South Africa Gauteng
r|الگو:Ref-uk|الگو:Uk icon
r|الگو:زبان-تسوانایی|الگو:Lang-tn
r|الگو:Infobox Automobile|الگو:Infobox automobile
r|الگو:Cite doi/10.1037.2F0003-066x.59.1.7|الگو:Cite doi/10.1037.2F0003-066X.59.1.7
r|الگو:بخش جلگه زوزن|الگو:شهرستان خواف
r|الگو:دولت‌های ایران|الگو:دولت‌های جمهوری اسلامی ایران
r|الگو:زبان-چین و تبتی|الگو:Lang-sit
r|الگو:خط زمان افقی ساده/توضیحات|الگو:گاه‌شمار افقی ساده/توضیحات
r|الگو:Jey|الگو:JEY
r|الگو:پری کیتی|الگو:کیتی پری
r|الگو:گالیسیایی|الگو:به گالیسیایی
r|الگو:Country data NGR|الگو:Country data Nigeria
r|الگو:Starbox image|الگو:تصویر جعبه ستاره
r|الگو:Cok|الگو:COK
r|الگو:Currentjulianday|الگو:CURRENTJULIANDAY
r|الگو:Canada provinces map|الگو:روی نقشه استان‌های کانادا
r|الگو:User interest panama|الگو:User interest Panama
r|الگو:ISO 3166 code Cingkappur|الگو:ISO 3166 code Singapore
r|الگو:Cite doi/10.2307.2F4094314|الگو:Cite doi/10.1644.2F1545-1542.282005.2986.5B462:ANSOAR.5D2.0.CO.3B2
r|الگو:Harvtxt|الگو:Harvard citation text
r|الگو:Fullrootpagename|الگو:FULLROOTPAGENAME
r|الگو:Documentation/doc/see also|الگو:Documentation/see also
r|الگو:از پیش نمایش استفاده کنید|الگو:از پیش‌نمایش استفاده کنید
r|الگو:مقالات علمی|الگو:نحوه استفاده از مقالات علمی
r|الگو:Country data اکراین|الگو:Country data Ukraine
r|الگو:الفبای فارسی 2|الگو:الفبای فارسی ۲
r|الگو:Bs4|الگو:BS4
r|الگو:Ple|الگو:PLE
r|الگو:RailGauge/توضیحات|الگو:Track gauge/توضیحات
r|الگو:Infobox Military Award|الگو:Infobox military award
r|الگو:Gold (color)|الگو:طلایی
r|الگو:Editnotices/page/talk:ایران|الگو:Editnotices/Page/Talk:ایران
r|الگو:Country data french polynesia|الگو:Country data French Polynesia
r|الگو:تیم فوتبال اکرینگتون|الگو:تیم فوتبال آکرینگتون
r|الگو:Country data atlantium|الگو:Country data Atlantium
r|الگو:Country data مالی|الگو:Country data Mali
r|الگو:Infobox cocktail|الگو:جعبه اطلاعات کوکتل
r|الگو:Location map principe|الگو:Location map Principe
r|الگو:Location map croatia northern dalmatia|الگو:Location map Croatia Northern Dalmatia
r|الگو:زبان-اویغوری|الگو:Lang-ug
r|الگو:هلن میلن|الگو:هلن میرن
r|الگو:زبان‌ها-خرد|الگو:زبان-خرد
r|الگو:ICE|الگو:ISL
r|الگو:آهنگ‌های حیوانات|الگو:آهنگ‌های آلبوم جانوران
r|الگو:نقشه پارک‌های ملی ایالات متحده|الگو:نقشه پارک‌های ملی ایالات متحده آمریکا
r|الگو:Down|الگو:Decrease
r|الگو:Dma|الگو:DMA
r|الگو:Country data united baltic duchy|الگو:Country data United Baltic Duchy
r|الگو:خانواده سلطنتی بریتانیا|الگو:خانواده پادشاهی بریتانیا
r|الگو:Country data belgrade|الگو:Country data Belgrade
r|الگو:Country data dhala|الگو:Country data Dhala
r|الگو:پین‌یینی|الگو:به پین‌یینی
r|الگو:Db-attack|الگو:Db-g10
r|الگو:Country data Union of Soviet Socialist Republics|الگو:Country data Soviet Union
r|الگو:بخش مرکزی سبزوار|الگو:شهرستان سبزوار
r|الگو:Country data new orleans|الگو:Country data New Orleans
r|الگو:Fa|الگو:به فارسی
r|الگو:هوبره‌ایان|الگو:هوبره‌ها
r|الگو:Wp1|الگو:WP1
r|الگو:Country data tomsk oblast|الگو:Country data Tomsk Oblast
r|الگو:Db-nowcommons|الگو:Now Commons
r|الگو:TennisEvents|الگو:رویدادهای تنیس
r|الگو:Iso 639 name el|الگو:ISO 639 name el
r|الگو:اعتراضات در شمال افریقا و غرب آسیا (۲۰۱۰–۲۰۱۱)|الگو:بهار عربی
r|الگو:ProdwarningBLP|الگو:هشدار حذف زماندار زندگی‌نامه زندگان
r|الگو:Fb team تربیت یزد|الگو:تیم فوتبال تربیت یزد
r|الگو:Location map ukraine norelief|الگو:Location map Ukraine norelief
r|الگو:Country data rio grande do sul|الگو:Country data Rio Grande do Sul
r|الگو:MarsGeo-Mount|الگو:Infobox feature on Mars
r|الگو:Db-userreq|الگو:Db-u1
r|الگو:Infobox industrial process|الگو:جعبه اطلاعات فرایند صنعتی
r|الگو:Iso 639 name frr|الگو:ISO 639 name frr
r|الگو:انتقال به جای کپی|الگو:انتقال به جای کپی پیست
r|الگو:اسکناس های آمریکا|الگو:اسکناس‌های آمریکا
r|الگو:Location map netherlands north brabant|الگو:Location map Netherlands North Brabant
r|الگو:Plain link|الگو:Plainlinks
r|الگو:الکل ها|الگو:الکل‌ها
r|الگو:نشان بالا ربات|الگو:نشان ربات
r|الگو:Bidi Class (Unicode)/توضیحات|الگو:Bidi Class (یونی‌کد)/توضیحات
r|الگو:Country data سیبری|الگو:Country data Siberia
r|الگو:شاهان صفاریان|الگو:امیران صفاری
r|الگو:بخش نصرآباد تربت جام|الگو:شهرستان تربت جام
r|الگو:Convert/loffaondtablesoff|الگو:Convert/LoffAonDtableSoff
r|الگو:زبان-باندایی|الگو:Lang-bad
r|الگو:AcademyAwardBestAdaptedScreenplay|الگو:AcademyAwardBestAdaptedScreenplay footer
r|الگو:ISO 3166 code HR|الگو:ISO 3166 code Croatia
r|الگو:شانزده سرزمین آفریدهٔ اهورامزدا|الگو:جغرافیای اوستا
r|الگو:Country data MDA|الگو:Country data Moldova
r|الگو:Infobox asian games event/titles|الگو:Infobox Asian Games event/Titles
r|الگو:Uw-avb1|الگو:هبک-رضخ/۱
r|الگو:Photomontage|الگو:فتوکلاژ
r|الگو:سابقه حذف|الگو:پیشینه حذف
r|الگو:نخست‌وزیران پادشاهی متحده|الگو:نخست‌وزیران بریتانیا
r|الگو:Age in days|الگو:سن به روز
r|الگو:Country data kingdom of bavaria|الگو:Country data Kingdom of Bavaria
r|الگو:Bs-header|الگو:BS-header
r|الگو:Location map canada|الگو:Location map Canada
r|الگو:AcademicSearch|الگو:آکادمیک سرچ
r|الگو:Country data west germany|الگو:Country data West Germany
r|الگو:Location map Italy Piemont|الگو:Location map Italy Piedmont
r|الگو:Coords|الگو:Coord
r|الگو:Location map Mumbai|الگو:Location map India Mumbai
r|الگو:هبک-نبح۳|الگو:هبک-نبح/۳
r|الگو:زبان-آلمانی علیای سوئیس|الگو:Lang-de CH
r|الگو:Birthdate and age|الگو:تاریخ تولد و سن
r|الگو:Country data komi-permyak|الگو:Country data Komi-Permyak
r|الگو:جایزه امی بازیگر نقش اول مرد سریال‌ درام ۲۰۲۵–۲۰۰۱|الگو:امی ساعات پربیننده برای بهترین بازیگر مرد در مجموعه درام
r|الگو:Fb team صنایع اراک|الگو:تیم فوتبال صنایع اراک
r|الگو:Transportation in Iran|الگو:ترابری بین شهری در ایران
r|الگو:Www|الگو:نشانی وب
r|الگو:جنگ های امپراتوری روم|الگو:جنگ‌های امپراتوری روم
r|الگو:Infobox Religious group|الگو:Infobox religious group
r|الگو:پلو های ایرانی|الگو:غذاها، شیرینی‌ها و خوراکی‌های سنتی ایرانی
r|الگو:Ancient India and Central Asia|الگو:آسیای جنوبی و آسیای مرکزی باستان
r|الگو:Fb5 d|الگو:Fb5 D
r|الگو:راجستانی|الگو:به راجستانی
r|الگو:Cycling past winner rider2|الگو:برنده سابق دوچرخه‌سواری۲
r|الگو:فیلم‌های جیمز کامرون|الگو:جیمز کامرون
r|الگو:Citation needed/توضیحات|الگو:مدرک/توضیحات
r|الگو:Taxonomy/bilateria|الگو:Taxonomy/Bilateria
r|الگو:CTT|الگو:الگوی شرکت
r|الگو:خطوط هواپیمایی ایران|الگو:شرکت‌های هواپیمایی ایران
r|الگو:در حال ویرایش|الگو:در دست ویرایش
r|الگو:محافظت-انتقال-جنگ ویرایشی|الگو:Pp-move-dispute
r|الگو:بلژیک|الگو:بلژیکی
r|الگو:ژان لوک گدار|الگو:ژان-لوک گدار
r|الگو:Catexp|الگو:توضیح رده
r|الگو:Country data لوگزامبورگ (بلژیک)|الگو:Country data Limburg (Belgium)
r|الگو:اسکار بازیگر نقش اول مرد ۱۹۶۱-۱۹۸۰|الگو:اسکار بازیگر نقش اول مرد
r|الگو:Sub/توضیحات|الگو:زیرنویس/توضیحات
r|الگو:ولزی|الگو:به ولزی
r|الگو:Country data باربادوس|الگو:Country data Barbados
r|الگو:Location map netherlands randstad zw|الگو:Location map Netherlands Randstad ZW
r|الگو:فهرست فرودگاه‌ها بر پایه کد یاتا|الگو:فهرست‌های فرودگاه‌ها بر پایه کد یاتا
r|الگو:Location map Zambia|الگو:روی نقشه زامبیا
r|الگو:Number of actual articles/raw|الگو:تعداد مقاله‌های حقیقی/خام
r|الگو:استانهای اسپانیا|الگو:استان‌های اسپانیا
r|الگو:نقض ۳ برگردان|الگو:هشدار نقض قانون سه برگردان
r|الگو:کتیبه ۳٫۱۲٫۲|الگو:سنگ‌نوشته ۳٫۱۲٫۲
r|الگو:سیستمهای پدافند موشکی زمین بهوا|الگو:سامانه‌های پدافندی ایران
r|الگو:زبان-قره‌چایی‐بالکاری|الگو:Lang-krc
r|الگو:Documentation/preload|الگو:توضیحات/پیش‌بارگیری
r|الگو:Convert/hpa|الگو:Convert/hPa
r|الگو:زبان-چوانگی|الگو:Lang-za
r|الگو:Country flag alias united states|الگو:Country flag alias United States
r|الگو:Party shading/National Republican|الگو:Party shading/Anti-Jacksonian
r|الگو:Wideimage|الگو:سراسرنما
r|الگو:گروه های عاملی|الگو:گروه‌های عاملی
r|الگو:Country data Lubusz|الگو:Country data Lubusz Voivodeship
r|الگو:Sup/توضیحات|الگو:بالانویس/توضیحات
r|الگو:واحد طول/si1|الگو:واحد طول/SI1
r|الگو:تبدیل/mly|الگو:تبدیل/Mly
r|الگو:Location map russia saint petersburg|الگو:Location map Russia Saint Petersburg
r|الگو:چپ|الگو:آغاز چپ‌چین
r|الگو:علی ابن ابی‌طالب|الگو:علی بن ابی‌طالب
r|الگو:Arg|الگو:ARG
r|الگو:Location map united kingdom essex|الگو:Location map United Kingdom Essex
r|الگو:Country data soriano|الگو:Country data Soriano
r|الگو:جغرافیای عراق-خرد|الگو:جغرافیا-عراق-خرد
r|الگو:زمان-حانبی|الگو:زمان-جانبی
r|الگو:Country data استان کالینینگراد|الگو:Country data Kaliningrad Oblast
r|الگو:فهرست فارسی/توضیحات|الگو:فهرست محتویات فشرده/توضیحات
r|الگو:Country data czechoslovakia|الگو:Country data Czechoslovakia
r|الگو:Div col begin|الگو:Div col
r|الگو:Country data Tanzania, United Republic of|الگو:Country data Tanzania
r|الگو:Tuv|الگو:TUV
r|الگو:ایروکوایی|الگو:به ایروکوایی
r|الگو:Country data استان خرسون|الگو:Country data Kherson Oblast
r|الگو:Location map russia kostroma oblast|الگو:Location map Russia Kostroma Oblast
r|الگو:Country data FRA|الگو:Country data France
r|الگو:Moz|الگو:MOZ
r|الگو:CatRel|الگو:رده مرتبط
r|الگو:Location map Saint Barthelemy|الگو:Location map Saint Barthélemy
r|الگو:Ipa-oc|الگو:IPA-oc
r|الگو:Country data Republic of Lithuania|الگو:Country data Lithuania
r|الگو:Simpsons character|الگو:شخصیت سیمپسون‌ها
r|الگو:ISO 3166 code SD|الگو:ISO 3166 code Sudan
r|الگو:Table Hanzi|الگو:حروف چینی
r|الگو:Location map ساموآی آمریکا|الگو:Location map American Samoa
r|الگو:Country data UAE|الگو:Country data United Arab Emirates
r|الگو:Country data SEY|الگو:Country data Seychelles
r|الگو:Location map United States Los Angeles|الگو:Location map USA Los Angeles Metropolitan Area
r|الگو:لیگ برتر انگلیس ۱۰-۲۰۰۹|الگو:لیگ برتر انگلستان
r|الگو:عددسال|الگو:عدد سال
r|الگو:Country data confederate states of america|الگو:Country data Confederate States of America
r|الگو:Country data treinta y tres|الگو:Country data Treinta y Tres
r|الگو:Divstyleyellow|الگو:Divbox/style/yellow
r|الگو:Location map British Virgin Islands|الگو:Location map United Kingdom British Virgin Islands
r|الگو:Lang-cz|الگو:Lang-cs
r|الگو:Country data saint martin|الگو:Country data Saint Martin
r|الگو:زبان-زازاکی|الگو:Lang-zza
r|الگو:Country data anguilla|الگو:Country data Anguilla
r|الگو:Country data باخا کالیفرنیا|الگو:Country data Baja California
r|الگو:تیم‌های ان بی ای|الگو:تیم‌های ان‌بی‌ای
r|الگو:Country data دورانگو|الگو:Country data Durango
r|الگو:Fa-کلاس|الگو:FA-کلاس
r|الگو:User ps-۱|الگو:User ps-1
r|الگو:So|الگو:Uw-soablock
r|الگو:Country data kingdom of denmark|الگو:Country data Kingdom of Denmark
r|الگو:Formatting error|الگو:قالب‌بندی خطا
r|الگو:X|الگو:Hammer
r|الگو:Subdivisions of Saskatchewan|الگو:زیربخش‌های ساسکاچوان
r|الگو:Flagiocteam|الگو:FlagIOCteam
r|الگو:Country data isaf|الگو:Country data ISAF
r|الگو:Location map slovenia south west|الگو:Location map Slovenia South West
r|الگو:Country data azerbaijan ssr|الگو:Country data Azerbaijan SSR
r|الگو:Nzl|الگو:NZL
r|الگو:Churchdoctor|الگو:Church doctors
r|الگو:E-road|الگو:شبکه بین‌المللی جاده‌ای اروپا
r|الگو:روی نقشه استونی|الگو:Location map Estonia
r|الگو:Portal|الگو:درگاه
r|الگو:Country data ترنتینو آلتو آدیجه|الگو:Country data Trentino-Alto Adige/Südtirol
r|الگو:Lang-kz|الگو:Lang-kk
r|الگو:پیش شماره تلفن|الگو:پیش‌شماره تلفن
r|الگو:ولسوالی‌های ولایت پکتیا|الگو:ولایت پکتیا
r|الگو:Cite doi/10.2307.2F769938|الگو:Cite doi/10.1098.2Frsbm.1985.0021
r|الگو:فرزندان ناصرالدین شاه|الگو:فرزندان ناصرالدین‌شاه
r|الگو:DHS|الگو:Department of Homeland Security
r|الگو:Infobox Space Telescope|الگو:جعبه تلسکوپ فضایی
r|الگو:Country data Spanish North Africa|الگو:Country data Spain
r|الگو:Country data شوروی|الگو:Country data Soviet Union
r|الگو:Country data IMN|الگو:Country data Isle of Man
r|الگو:Iso 639 name mar|الگو:ISO 639 name mar
r|الگو:Db-biography|الگو:Db-person
r|الگو:نظامی-اسلوواکی-خرد|الگو:نظامی-اسلواکی-خرد
r|الگو:نگه|الگو:در دست اقدام
r|الگو:سرپیوندان|الگو:Navbar
r|الگو:ISO 639 name/doc/row|الگو:ISO 639 name/توضیحات/ردیف
r|الگو:Country data benin|الگو:Country data Benin
r|الگو:Infobox television|الگو:جعبه اطلاعات تلویزیون
r|الگو:BER|الگو:BMU
r|الگو:BN|الگو:تاد
r|الگو:Iso 639 name asm|الگو:ISO 639 name asm
r|الگو:Irnf|الگو:IRNf
r|الگو:Country flag alias gre|الگو:Country flag alias GRE
r|الگو:Iso 639 name srp|الگو:ISO 639 name srp
r|الگو:باسکی|الگو:به باسکی
r|الگو:ایران|الگو:IRN
r|الگو:Country data kuwait|الگو:Country data Kuwait
r|الگو:Location map syria old damascus|الگو:Location map Syria Old Damascus
r|الگو:Soccerbase (manager)|الگو:Soccerbase manager
r|الگو:ISO 3166 code KW|الگو:ISO 3166 code Kuwait
r|الگو:Iso 639 name yi|الگو:ISO 639 name yi
r|الگو:Metavisualizer|الگو:فرانمایش‌دهنده
r|الگو:شرکت‌های اوام‌اکس هلسینکی|الگو:شرکت‌های اوام‌اکس فنلاند
r|الگو:روستاها و دهستان‌های یمن|الگو:روستاهای یمن
r|الگو:Key press/core/توضیحات|الگو:فشردن کلید/هسته/توضیحات
r|الگو:Country data پروانس آلپ‌-کوت دازور|الگو:Country data Provence-Alpes-Côte d'Azur
r|الگو:رئیس سازمان زندان‌های جمهوری اسلامی ایران|الگو:روسای سازمان زندان‌های جمهوری اسلامی ایران
r|الگو:به‌انگلیسی|الگو:به انگلیسی
r|الگو:منبع عریان|الگو:نشانی‌های وب عریان
r|الگو:آیبن|الگو:به آیبن
r|الگو:Location map tierra del fuego|الگو:Location map Tierra del Fuego
r|الگو:Country data nagasaki prefecture|الگو:Country data Nagasaki Prefecture
r|الگو:Country data swaziland|الگو:Country data Swaziland
r|الگو:خط تیره|الگو:---
r|الگو:Ir-road|الگو:IR-Road
r|الگو:Country data Ishikawa|الگو:Country data Ishikawa Prefecture
r|الگو:Chembox molshape|الگو:Chembox MolShape
r|الگو:جایزه امی بازیگران برجسته نقش اول مرد سریال‌های درام (۲۰۲۵–۲۰۰۱)|الگو:امی ساعات پربیننده برای بهترین بازیگر مرد در مجموعه درام
r|الگو:بازرگان-خرد|الگو:تاجر-خرد
r|الگو:Country data جزیره بووه|الگو:Country data Bouvet Island
r|الگو:Location map Italia Piemonte|الگو:Location map Italy Piedmont
r|الگو:Country data Nationalist Spain|الگو:Country data Spanish State
r|الگو:Country data pitcairn islands|الگو:Country data Pitcairn Islands
r|الگو:ایجاد مقاله/gngbox|الگو:ایجاد مقاله/GNGbox
r|الگو:زبان-ترکمنی|الگو:Lang-tk
r|الگو:ترکیب تیم ملی والیبال ایران در بازی های آسیایی ۲۰۰۲|الگو:ترکیب تیم ملی والیبال ایران در بازی‌های آسیایی ۲۰۰۲
r|الگو:Flagicon|الگو:پرچمک
r|الگو:Convert/±/aoffsoff|الگو:Convert/±/AoffSoff
r|الگو:عذاها و شیرینی های ایرانی|الگو:غذاها، شیرینی‌ها و خوراکی‌های سنتی ایرانی
r|الگو:تک آهنگ های لینکین پارک|الگو:تک‌آهنگ‌های لینکین پارک
r|الگو:Data tholen|الگو:Data Tholen
r|الگو:کاربر جدید/لطفا کپی نکنید!|الگو:کپی مکنید
r|الگو:Flk|الگو:FLK
r|الگو:Major US Airports|الگو:فرودگاه‌های اصلی ایالات متحده آمریکا
r|الگو:مالکیت عمومی-خود/توضیحات|الگو:PD-self/توضیحات
r|الگو:Main|الگو:اصلی
r|الگو:Edit|الگو:ویرایش‌گر
r|الگو:شرکت‌های تاسیس شده در سال|الگو:شرکت‌های بنیان‌گذاری‌شده در
r|الگو:لینک مرده|الگو:پیوند مرده
r|الگو:Botlinks|الگو:پیوند ربات
r|الگو:اطلاعات کشور اسلوونی|الگو:Country data Slovenia
r|الگو:بخش یامچی|الگو:شهرستان مرند
r|الگو:کتیبه DPc|الگو:سنگ‌نوشته DPc
